id,proba,label
31805,-0.16154888934559292,0
10967,-1.1509308831559286,0
94175,0.23932059109210968,1
54782,-6.2356283399793835,0
13890,-4.389854643079969,0
10234,-1.2567074365086026,0
65948,-2.7657548454072742,0
86173,1.3099059396319919,1
50839,0.9288683036963145,1
31405,0.3540845546457503,1
36421,-0.3162971921265125,0
79405,0.3353791551457511,1
03869,-4.543514370918274,0
23817,-2.865144431591034,0
56280,0.009036683787902197,1
29384,-1.3911858300367992,0
34127,-6.414219511879815,0
